Predicted
App, Config, Score_perDraw, Score_perCB|Score_Bottleneck, PredDrawCycles,LoggedDrawCycles,LoggedCMBCycles,TTPredCMBCycles,Predicted_cycles, Logged_cycles, ABS_Error_cycles, Score_perCB_method0, Score_perCB_method1,PerCB_measured_Ave_FPS,PerDraw Average FPS, PerDraw Min FPS, PerDraw Max FPS, perDraw Total Time (ms),PerCB Average FPS, PerCB Min FPS, PerCB Max FPS, perCB Total Time (ms),perDraw_6frames average fps, perCB_6frames average fps,1# Bottleneck,1# %, 2# Bottleneck, 2# %, 3# Bottleneck,3# %, 4# Bottleneck,4# %, 5# Bottleneck, 5# %,#1, #1 IF Improv %[activity],#2, #2 IF Improv %[activity],#3, #3 IF Improv %[activity],#4, #4 IF Improv %[activity],#5,#5 IF Improv %[activity],Detailed Bottleneck:,1# Bottleneck,1# %, 2# Bottleneck, 2# %, 3# Bottleneck,3# %, 4# Bottleneck,4# %, 5# Bottleneck, 5# %,Diff(perDraw-perCB),FirstVSWave, VSWave_FirstVSWave,Detailed Block Cycles (%):,% Vertex,% SPI,% Primitive,% Tile,% CB,% DB,% RB Read,% RB Write,% TA,% TD,% TCP,% TCC-TCP BW,% TCC,% TCC-MEM BW,% MC,% MCS,% ES GPR,% ES Wave,% GS GPR,% GS Wave,% LS GPR,% LS Wave,% HS GPR,% HS Wave,% VS GPR,% VS Wave,% PosBuf,% ParamCache,% AS GPR,% AS Wave,% PS GPR,% PS Wave,% DBLQuadFifo,% PS LDS,% LDS,% PS DBTileFIFO,% PS DBMRTTileFIFO,% CS GPR,% CS Wave,% PrimShader GPR,% PrimShader Wave,% PrimShader_ParamCache,% PrimShader_PosBuf,% ALU,% SFU,% SHExport,% MEM_INST,% SX-DB,% Baryc,% Interp,% PaScFifo,
LDS,117463226,419988123,302524897,0.28
PS DBMRTTileFIFO,1014279,3705386,2691107,0.27
ALU,4435348636,6968659227,2533310591,0.64
SHExport,10852104,29853277,19001173,0.36
Interp,3098201821,3875159364,776957543,0.8


thief_veryhigh_3840x2160x32,Navi10-256b-14m-2100e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-32768K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,2420220,10566181,8145961,0.23
SPI,10217789299,12661757208,2443967909,0.81
Primitive,124492506,313768196,189275690,0.4
Tile,4054824,23831231,19776407,0.17
DB,1169734012,3648572975,2478838963,0.32
TA,108133,284749,176616,0.38
TCP,6947025537,12367904533,5420878996,0.56
TCC-TCP BW,362026,3436329,3074303,0.11
MCS,7006079832,22039272888,15033193056,0.32
LS Wave,86690327,312990618,226300291,0.28
HS Wave,95189263,349140195,253950932,0.27
VS Wave,435534897,3269235187,2833700290,0.13
PosBuf,64075181,153842027,89766846,0.42
PS GPR,1467859478,3009105198,1541245720,0.49
PS Wave,849149283,6174546714,5325397431,0.14
LDS,117812777,421281247,303468470,0.28
PS DBMRTTileFIFO,1747077,6218624,4471547,0.28
ALU,4803983161,7757728765,2953745604,0.62
SHExport,13741797,41468426,27726629,0.33
Interp,4561370576,5812011440,1250640864,0.78


thief_veryhigh_3840x2160x32,Navi11-128b-14m-2100e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-1024K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,1041225,1822143,780918,0.57
SPI,15012629079,8544188587,-6468440492,1.76
Primitive,162515259,164016735,1501476,0.99
Tile,5819462,17864534,12045072,0.33
DB,1837868661,2513608194,675739533,0.73
TA,202650,242925,40275,0.83
TCP,10197882728,8929193477,-1268689251,1.14
TCC-TCP BW,74028,591777,517749,0.13
MCS,49425789319,45807015896,-3618773423,1.08
LS GPR,51427,244376,192949,0.21
LS Wave,56485555,168900963,112415408,0.33
HS Wave,70491589,217175430,146683841,0.32
VS Wave,156051047,713425548,557374501,0.22
PosBuf,145330485,226642752,81312267,0.64
PS GPR,3027005924,3261605547,234599623,0.93
PS Wave,738258487,2917420955,2179162468,0.25
LDS,255930780,479489904,223559124,0.53
PS DBTileFIFO,44294,113713,69419,0.39
PS DBMRTTileFIFO,16630153,34549171,17919018,0.48
ALU,5355154791,4217868677,-1137286114,1.27
SHExport,11275432,13837261,2561829,0.81
Interp,178869021,147144166,-31724855,1.22


thief_veryhigh_3840x2160x32,Navi11-128b-14m-2100e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-2048K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,1103667,1953937,850270,0.56
SPI,15106342387,8615924208,-6490418179,1.75
Primitive,162941731,164724368,1782637,0.99
Tile,5904001,18132402,12228401,0.33
DB,1853578345,2543203410,689625065,0.73
TA,202650,242925,40275,0.83
TCP,10397334375,9096331318,-1301003057,1.14
TCC-TCP BW,80520,614941,534421,0.13
MCS,48381781095,45291556117,-3090224978,1.07
LS GPR,51427,244376,192949,0.21
LS Wave,56909008,170381358,113472350,0.33
HS Wave,70608902,217879651,147270749,0.32
VS Wave,162708168,746460033,583751865,0.22
PosBuf,146745666,228657421,81911755,0.64
PS GPR,3033157554,3271436302,238278748,0.93
PS Wave,747405124,2977226777,2229821653,0.25
LDS,256333774,480324485,223990711,0.53
PS DBTileFIFO,44294,113713,69419,0.39
PS DBMRTTileFIFO,16838290,34954393,18116103,0.48
ALU,5530232992,4350090998,-1180141994,1.27
SHExport,11743012,14530243,2787231,0.81
Interp,186356890,151979355,-34377535,1.23


thief_veryhigh_3840x2160x32,Navi11-128b-14m-2100e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-4096K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,1262357,2304090,1041733,0.55
SPI,15599899648,8956012768,-6643886880,1.74
Primitive,163883305,166389916,2506611,0.98
Tile,6035420,18548467,12513047,0.33
DB,1888823287,2610943975,722120688,0.72
TA,202650,242925,40275,0.83
TCP,11000763140,9570551983,-1430211157,1.15
TCC-TCP BW,85815,640152,554337,0.13
MCS,45668219765,43857911388,-1810308377,1.04
LS GPR,51427,244376,192949,0.21
LS Wave,57820785,173598382,115777597,0.33
HS Wave,70835201,219253728,148418527,0.32
VS Wave,180116348,831241635,651125287,0.22
PosBuf,149594095,232516049,82921954,0.64
PS GPR,3045041861,3291246128,246204267,0.93
PS Wave,767059621,3107523627,2340464006,0.25
LDS,257311683,482499253,225187570,0.53
PS DBTileFIFO,77533,196636,119103,0.39
PS DBMRTTileFIFO,17177474,35756843,18579369,0.48
ALU,5901499969,4636321721,-1265178248,1.27
SHExport,13006216,16249481,3243265,0.8
Interp,208563740,166769208,-41794532,1.25


thief_veryhigh_3840x2160x32,Navi11-128b-14m-2100e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-8192K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,1441174,2715949,1274775,0.53
SPI,16229216271,9427524266,-6801692005,1.72
Primitive,166532931,170498196,3965265,0.98
Tile,6360380,19652476,13292096,0.32
DB,1962522177,2758139979,795617802,0.71
TA,202650,242925,40275,0.83
TCP,12013594165,10402247362,-1611346803,1.15
TCC-TCP BW,106573,711475,604902,0.15
MCS,40583336331,41184877981,601541650,0.99
LS GPR,51427,244376,192949,0.21
LS Wave,59341163,178956583,119615420,0.33
HS Wave,71384462,222032712,150648250,0.32
VS Wave,214689141,979573968,764884827,0.22
PosBuf,157734898,243102076,85367178,0.65
PS GPR,3067058343,3328645223,261586880,0.92
PS Wave,809456779,3388490458,2579033679,0.24
LDS,258955390,486041225,227085835,0.53
PS DBTileFIFO,144930,360026,215096,0.4
PS DBMRTTileFIFO,18074557,37743574,19669017,0.48
ALU,6720527687,5271909930,-1448617757,1.27
SHExport,15925468,20343985,4418517,0.78
Interp,351938795,252907986,-99030809,1.39


thief_veryhigh_3840x2160x32,Navi12-384b-14m-2100e-4SE8SA-80CU-32RB-32TCC-12MC-DCC-PBB-32768K-8PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,134135,939317,805182,0.14
SPI,4158043182,9593870951,5435827769,0.43
Primitive,162701666,689031292,526329626,0.24
Tile,828535,8477270,7648735,0.1
DB,515979226,2965079168,2449099942,0.17
TA,25395,124748,99353,0.2
TCP,2567975881,8950803199,6382827318,0.29
TCC-TCP BW,9969,150341,140372,0.07
MCS,10221460510,35166002696,24944542186,0.29
LS Wave,140973174,722105539,581132365,0.2
HS Wave,85176434,437571172,352394738,0.19
VS Wave,590074081,5605384013,5015309932,0.11
PosBuf,14767045,61714256,46947211,0.24
PS GPR,663254388,2609095659,1945841271,0.25
PS Wave,686206403,6878429789,6192223386,0.1
LDS,16945660,96066300,79120640,0.18
ALU,1394785231,4360959304,2966174073,0.32
SHExport,1499581,7101793,5602212,0.21
Interp,78433577,224055924,145622347,0.35


thief_veryhigh_3840x2160x32,Navi10-256b-14m-2200e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-2048K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,447609,1525977,1078368,0.29
SPI,7392311210,8368009218,975698008,0.88
Primitive,98282356,220693350,122410994,0.45
Tile,2716957,15511839,12794882,0.18
DB,904660215,2457242613,1552582398,0.37
TA,101324,242925,141601,0.42
TCP,4859599580,8442353364,3582753784,0.58
TCC-TCP BW,18790,98038,79248,0.19
MCS,25809912970,44860650219,19050737249,0.58
LS Wave,81768412,289753421,207985009,0.28
HS Wave,92744406,332998005,240253599,0.28
VS Wave,217690009,1573603219,1355913210,0.14
PosBuf,45436374,114065957,68629583,0.4
PS GPR,1407405633,2845254541,1437848908,0.49
PS Wave,668407273,4458921397,3790514124,0.15
LDS,115000908,411010930,296010022,0.28
PS DBMRTTileFIFO,708755,2621645,1912890,0.27
ALU,2440228134,3838663393,1398435259,0.64
SHExport,3935210,9417599,5482389,0.42
Interp,80796174,134325081,53528907,0.6


thief_veryhigh_3840x2160x32,Navi10-256b-14m-2200e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-4096K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,515637,1798143,1282506,0.29
SPI,7478541974,8504098327,1025556353,0.88
Primitive,99281878,224068437,124786559,0.44
Tile,2750972,15683205,12932233,0.18
DB,922174085,2522369148,1600195063,0.37
TA,101324,242925,141601,0.42
TCP,5015516723,8738992561,3723475838,0.57
TCC-TCP BW,20415,108632,88217,0.19
MCS,24743399216,43904424243,19161025027,0.56
LS Wave,82183954,291739968,209556014,0.28
HS Wave,92996044,334936632,241940588,0.28
VS Wave,229345783,1657435488,1428089705,0.14
PosBuf,45729629,114679854,68950225,0.4
PS GPR,1411351959,2856382940,1445030981,0.49
PS Wave,679337307,4551424799,3872087492,0.15
LDS,115331773,412235421,296903648,0.28
PS DBMRTTileFIFO,738147,2746463,2008316,0.27
ALU,2598440072,4083190252,1484750180,0.64
SHExport,4608034,11074843,6466809,0.42
Interp,91579011,149330450,57751439,0.61


thief_veryhigh_3840x2160x32,Navi10-256b-14m-2200e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-8192K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,650366,2399725,1749359,0.27
SPI,7874556562,9060829011,1186272449,0.87
Primitive,101536281,231823994,130287713,0.44
Tile,2902753,16451782,13549029,0.18
DB,959730376,2667087630,1707357254,0.36
TA,101324,242925,141601,0.42
TCP,5745322608,9892825965,4147503357,0.58
TCC-TCP BW,26606,147869,121263,0.18
MCS,21785813238,40902321868,19116508630,0.53
LS Wave,83081892,295727031,212645139,0.28
HS Wave,93454489,338238808,244784319,0.28
VS Wave,252110375,1814523109,1562412734,0.14
PosBuf,47027216,117244438,70217222,0.4
PS GPR,1420508774,2881480762,1460971988,0.49
PS Wave,702768560,4752145208,4049376648,0.15
LDS,116056266,414918689,298862423,0.28
PS DBMRTTileFIFO,762562,2844270,2081708,0.27
ALU,3049564518,4773330937,1723766419,0.64
SHExport,6121724,15216369,9094645,0.4
Interp,130967429,197162341,66194912,0.66


thief_veryhigh_3840x2160x32,Navi10-256b-14m-2200e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-16384K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,994687,3871300,2876613,0.26
SPI,8888967900,10518512016,1629544116,0.85
Primitive,111271743,260773732,149501989,0.43
Tile,3296936,18832659,15535723,0.18
DB,1051564285,3056195250,2004630965,0.34
TA,102814,250747,147933,0.41
TCP,6280084397,10947254782,4667170385,0.57
TCC-TCP BW,61520,430665,369145,0.14
MCS,14389550746,32761482034,18371931288,0.44
LS Wave,84956873,304114949,219158076,0.28
HS Wave,94372530,344064465,249691935,0.27
VS Wave,314501933,2249679566,1935177633,0.14
PosBuf,54749879,132323263,77573384,0.41
PS GPR,1441080986,2937223778,1496142792,0.49
PS Wave,762950898,5295431956,4532481058,0.14
LDS,117229718,419143432,301913714,0.28
PS DBMRTTileFIFO,896057,3321064,2425007,0.27
ALU,4286364369,6676722576,2390358207,0.64
SHExport,9784934,25922801,16137867,0.38
Interp,1930419642,2421411696,490992054,0.8


thief_veryhigh_3840x2160x32,Navi10-256b-14m-2200e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-32768K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,2151474,9162132,7010658,0.23
SPI,10084612324,12406175440,2321563116,0.81
Primitive,121649872,303536188,181886316,0.4
Tile,3962423,23120482,19158059,0.17
DB,1153693379,3561509790,2407816411,0.32
TA,108133,284749,176616,0.38
TCP,6815975080,12086056470,5270081390,0.56
TCC-TCP BW,251293,2343916,2092623,0.11
MCS,7714896339,23359682946,15644786607,0.33
LS Wave,86366637,311319955,224953318,0.28
HS Wave,94964019,347898300,252934281,0.27
VS Wave,407643141,3012628839,2604985698,0.14
PosBuf,62736103,150482290,87746187,0.42
PS GPR,1463028681,2996027127,1532998446,0.49
PS Wave,834726836,6027066986,5192340150,0.14
LDS,117778191,421162306,303384115,0.28
PS DBMRTTileFIFO,1603129,5676924,4073795,0.28
ALU,4711620847,7544236164,2832615317,0.62
SHExport,12855563,37771652,24916089,0.34
Interp,4537138507,5770820075,1233681568,0.79


thief_veryhigh_3840x2160x32,Navi11-128b-14m-2200e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-1024K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,840392,1426085,585693,0.59
SPI,14729767667,8325334726,-6404432941,1.77
Primitive,161045197,161650823,605626,1
Tile,5715548,17438161,11722613,0.33
DB,1795489994,2434844818,639354824,0.74
TA,202650,242925,40275,0.83
TCP,9581171656,8351671735,-1229499921,1.15
TCC-TCP BW,70046,568669,498623,0.12
MCS,52930949750,47530847371,-5400102379,1.11
LS GPR,51427,244376,192949,0.21
LS Wave,55034269,163830525,108796256,0.34
HS Wave,70153546,215365494,145211948,0.33
VS Wave,138086844,618112770,480025926,0.22
PosBuf,141742193,221485152,79742959,0.64
PS GPR,3005579557,3227150097,221570540,0.93
PS Wave,706816134,2723459540,2016643406,0.26
LDS,253939780,475555868,221616088,0.53
PS DBMRTTileFIFO,15759277,32596187,16836910,0.48
ALU,4750502027,3737682711,-1012819316,1.27
SHExport,7371528,8797575,1426047,0.84
Interp,152732217,128657123,-24075094,1.19


thief_veryhigh_3840x2160x32,Navi11-128b-14m-2200e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-2048K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,936462,1612552,676090,0.58
SPI,14784891694,8368736548,-6416155146,1.77
Primitive,161571718,162498251,926533,0.99
Tile,5732901,17496835,11763934,0.33
DB,1810130945,2461791014,651660069,0.74
TA,202650,242925,40275,0.83
TCP,9737846958,8500580559,-1237266399,1.15
TCC-TCP BW,70290,573251,502961,0.12
MCS,51972015026,47087003805,-4885011221,1.1
LS GPR,51427,244376,192949,0.21
LS Wave,55462896,165313980,109851084,0.34
HS Wave,70234706,215748381,145513675,0.33
VS Wave,145227140,656240134,511012994,0.22
PosBuf,142962248,223141863,80179615,0.64
PS GPR,3010988470,3235666288,224677818,0.93
PS Wave,716376838,2786106448,2069729610,0.26
LDS,254696085,476929387,222233302,0.53
PS DBMRTTileFIFO,15932350,32999706,17067356,0.48
ALU,4881101968,3840198205,-1040903763,1.27
SHExport,7870420,9417599,1547179,0.84
Interp,161613078,134420624,-27192454,1.2


thief_veryhigh_3840x2160x32,Navi11-128b-14m-2200e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-4096K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,1084302,1910233,825931,0.57
SPI,14957472313,8505154808,-6452317505,1.76
Primitive,162320877,163839280,1518403,0.99
Tile,5820163,17848503,12028340,0.33
DB,1845292702,2527685352,682392650,0.73
TA,202650,242925,40275,0.83
TCP,10049797169,8797987715,-1251809454,1.14
TCC-TCP BW,73784,588427,514643,0.13
MCS,49829920174,46075185187,-3754734987,1.08
LS GPR,51427,244376,192949,0.21
LS Wave,56454890,168830911,112376021,0.33
HS Wave,70464534,217187176,146722642,0.32
VS Wave,160881285,735427467,574546182,0.22
PosBuf,145923278,227348933,81425655,0.64
PS GPR,3022657704,3254676665,232018961,0.93
PS Wave,737489301,2924717258,2187227957,0.25
LDS,255641162,478979510,223338348,0.53
PS DBTileFIFO,22413,56865,34452,0.39
PS DBMRTTileFIFO,16393084,33979154,17586070,0.48
ALU,5197487163,4084545958,-1112941205,1.27
SHExport,9216068,11074843,1858775,0.83
Interp,183188441,149451185,-33737256,1.23


thief_veryhigh_3840x2160x32,Navi11-128b-14m-2200e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-8192K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,1370503,2548891,1178388,0.54
SPI,15750317712,9063979374,-6686338338,1.74
Primitive,164665452,167780657,3115205,0.98
Tile,6176217,19023019,12846802,0.32
DB,1920608019,2673492008,752883989,0.72
TA,202650,242925,40275,0.83
TCP,11509914661,9955196750,-1554717911,1.16
TCC-TCP BW,89557,656060,566503,0.14
MCS,43890921373,42948894331,-942027042,1.02
LS GPR,51427,244376,192949,0.21
LS Wave,58313258,175325453,117012195,0.33
HS Wave,70932871,219941961,149009090,0.32
VS Wave,197200541,902777352,705576811,0.22
PosBuf,152897185,236691279,83794094,0.65
PS GPR,3049625016,3298564351,248939335,0.92
PS Wave,780491868,3204869707,2424377839,0.24
LDS,257647388,483306736,225659348,0.53
PS DBTileFIFO,88701,222791,134090,0.4
PS DBMRTTileFIFO,17299633,35999393,18699760,0.48
ALU,6099684746,4774417533,-1325267213,1.28
SHExport,12243448,15216369,2972921,0.8
Interp,262012712,197571415,-64441297,1.33


thief_veryhigh_3840x2160x32,Navi12-384b-14m-2200e-4SE8SA-80CU-32RB-32TCC-12MC-DCC-PBB-32768K-8PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,122556,838876,716320,0.15
SPI,3959701570,9049750564,5090048994,0.44
Primitive,156340979,652733393,496392414,0.24
Tile,796106,8168442,7372336,0.1
DB,507178299,2890566689,2383388390,0.18
TA,25395,124748,99353,0.2
TCP,2431329675,8458592836,6027263161,0.29
TCC-TCP BW,8999,130373,121374,0.07
MCS,11116818028,37265470353,26148652325,0.3
LS Wave,140360453,717994648,577634195,0.2
HS Wave,84951001,435774871,350823870,0.19
VS Wave,568750977,5374081508,4805330531,0.11
PosBuf,14571377,60993129,46421752,0.24
PS GPR,661166588,2599728219,1938561631,0.25
PS Wave,671600132,6679874985,6008274853,0.1
LDS,16861128,95590949,78729821,0.18
ALU,1245614528,3886761017,2641146489,0.32
SHExport,298086,1341502,1043416,0.22
Interp,68488459,198445629,129957170,0.35


thief_veryhigh_3840x2160x32,Navi10-256b-14m-2300e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-2048K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,316600,1050339,733739,0.3
SPI,7239176303,8150255274,911078971,0.89
Primitive,96301663,215210713,118909050,0.45
Tile,2690282,15387360,12697078,0.17
DB,884652218,2384938581,1500286363,0.37
TA,101324,242925,141601,0.42
TCP,4560619944,7867292781,3306672837,0.58
TCC-TCP BW,13492,66948,53456,0.2
MCS,27524684578,46431623523,18906938945,0.59
LS Wave,81018157,286346978,205328821,0.28
HS Wave,92339499,330666244,238326745,0.28
VS Wave,204445703,1473867098,1269421395,0.14
PosBuf,44999758,113082516,68082758,0.4
PS GPR,1400363324,2826402988,1426039664,0.5
PS Wave,651692207,4324112469,3672420262,0.15
LDS,113770371,406635938,292865567,0.28
PS DBMRTTileFIFO,692874,2571690,1878816,0.27
ALU,2179181532,3421594384,1242412852,0.64
SHExport,2158724,4989572,2830848,0.43
Interp,70952781,120624410,49671629,0.59


thief_veryhigh_3840x2160x32,Navi10-256b-14m-2300e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-4096K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,443890,1511898,1068008,0.29
SPI,7319835666,8261960581,942124915,0.89
Primitive,97514562,218768712,121254150,0.45
Tile,2711444,15491541,12780097,0.18
DB,901631743,2446615830,1544984087,0.37
TA,101324,242925,141601,0.42
TCP,4707438432,8155990731,3448552299,0.58
TCC-TCP BW,18790,98038,79248,0.19
MCS,26455550748,45538482902,19082932154,0.58
LS Wave,81528861,288728122,207199261,0.28
HS Wave,92575081,332152605,239577524,0.28
VS Wave,216921551,1565908511,1348986960,0.14
PosBuf,45224133,113623626,68399493,0.4
PS GPR,1404643615,2837945988,1433302373,0.49
PS Wave,662907870,4418857143,3755949273,0.15
LDS,114551191,409511285,294960094,0.28
PS DBMRTTileFIFO,708755,2621645,1912890,0.27
ALU,2312291769,3630328167,1318036398,0.64
SHExport,2760964,6485777,3724813,0.43
Interp,79027164,131636704,52609540,0.6


thief_veryhigh_3840x2160x32,Navi10-256b-14m-2300e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-8192K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,583504,2096476,1512972,0.28
SPI,7686408430,8779259936,1092851506,0.88
Primitive,100005431,226643320,126637889,0.44
Tile,2817016,16026740,13209724,0.18
DB,939039232,2586805150,1647765918,0.36
TA,101324,242925,141601,0.42
TCP,5148223594,8959670041,3811446447,0.57
TCC-TCP BW,23540,128446,104906,0.18
MCS,23778564377,43012769754,19234205377,0.55
LS Wave,82487090,293128863,210641773,0.28
HS Wave,93086298,335926886,242840588,0.28
VS Wave,241013588,1736018572,1495004984,0.14
PosBuf,46033645,115345553,69311908,0.4
PS GPR,1413521343,2862200019,1448678676,0.49
PS Wave,686830535,4619973326,3933142791,0.15
LDS,115500421,412872213,297371792,0.28
PS DBMRTTileFIFO,738147,2746463,2008316,0.27
ALU,2706058246,4236517604,1530459358,0.64
SHExport,4329518,10387720,6058202,0.42
Interp,106941843,168202724,61260881,0.64


thief_veryhigh_3840x2160x32,Navi10-256b-14m-2300e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-16384K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,924678,3558916,2634238,0.26
SPI,8534874617,10006834193,1471959576,0.85
Primitive,108941673,253234087,144292414,0.43
Tile,3193348,18218245,15024897,0.18
DB,1032423337,2969470639,1937047302,0.35
TA,101324,242925,141601,0.42
TCP,6156288722,10679014817,4522726095,0.58
TCC-TCP BW,46311,292095,245784,0.16
MCS,16838850231,35724886118,18886035887,0.47
LS Wave,84545813,302280553,217734740,0.28
HS Wave,94189917,342944319,248754402,0.27
VS Wave,302707701,2161047159,1858339458,0.14
